Time,Speed,Acceleration,EngineRPM,FuelConsumption,Distance,TestID,VehicleType,ProfileType
0.0,1.8198777912078645,1.7298803939269665,800.0,27.0942889499703,0.05055216086688513,sedan_highway,sedan,highway
0.10001666944490749,2.8509885191250364,3.1323692611497265,800.0,17.976577077857808,0.12974628639813615,sedan_highway,sedan,highway
0.20003333888981498,4.933662500276404,4.4486136614095955,800.0,50.12420392463917,0.2667924669613696,sedan_highway,sedan,highway
0.30005000833472245,7.458142461277372,4.263022197972641,800.0,49.13969091593138,0.47396309088574107,sedan_highway,sedan,highway
0.40006667777962995,9.827382381745135,1.4999091988614104,979.4687308094543,20.231024586185764,0.746945934823106,sedan_highway,sedan,highway
0.5000833472245374,9.493317747558619,3.433112207380374,874.8002988409949,43.86928538959592,1.0106492055886231,sedan_highway,sedan,highway
0.6001000166694449,5.550825077075576,2.68838718401201,800.0,35.51039189566168,1.1648387910629447,sedan_highway,sedan,highway
0.7001166861143524,11.113264473561077,2.584878266534041,1002.5520209148258,33.926893632180665,1.473540581995197,sedan_highway,sedan,highway
0.8001333555592599,12.297239392498991,4.257442499121335,1207.1286948681807,50.07779853649963,1.815130565120169,sedan_highway,sedan,highway
0.9001500250041674,14.48016326150641,7.592348511052717,1442.6634424903202,50.06278871356002,2.217357322384236,sedan_highway,sedan,highway
1.0001666944490748,17.15671424597702,3.9583707732824855,1709.8219687122876,50.172570722930956,2.69393271810582,sedan_highway,sedan,highway
1.1001833638939824,19.217052396970466,6.375187881030542,1854.2686311074892,49.77290039873025,3.2277397291327774,sedan_highway,sedan,highway
1.2002000333388898,18.23833186546955,6.007300441784695,1874.56047830974,49.89226066418046,3.7343600587291537,sedan_highway,sedan,highway
1.3002167027837974,23.772577578353967,4.171665703474789,1332.7745347480736,49.52086030465709,4.394709435905653,sedan_highway,sedan,highway
1.4002333722287048,25.29330405671886,3.6297517450613768,1446.9873069773053,46.0636375739302,5.0973012152589545,sedan_highway,sedan,highway
1.5002500416736124,24.66571251223164,3.1551699642697066,1430.208886818087,40.019821927911124,5.782459896154278,sedan_highway,sedan,highway
1.6002667111185198,25.750605538080944,1.0448894262918351,1393.1390494277086,14.994929204361993,6.497754494434305,sedan_highway,sedan,highway
1.7002833805634272,23.917637801155024,3.964848498824086,1358.7447257619774,49.614287335376154,7.162133322244166,sedan_highway,sedan,highway
1.8003000500083348,25.65337854567927,6.530444700405516,1427.119787739413,50.499445715848644,7.874727170735257,sedan_highway,sedan,highway
1.9003167194532422,32.430031354602214,5.181931819456333,1759.1954908768125,49.85111275166962,8.775561375029763,sedan_highway,sedan,highway
2.0003333888981496,36.42051297296157,6.747546386909567,2072.278415274844,49.44118212906576,9.787242290945363,sedan_highway,sedan,highway
2.100350058343057,35.07808281310234,7.600089793305054,1996.6903381910013,50.18457991265389,10.761633480198206,sedan_highway,sedan,highway
2.200366727787965,36.06322129759224,3.945383334500722,2072.4732926747765,50.29956802909866,11.763389627353547,sedan_highway,sedan,highway
2.3003833972328724,39.333540173628364,3.6161789784235805,2174.828301821505,47.16530779898007,12.85598796550989,sedan_highway,sedan,highway
2.4004000666777796,39.531721356703514,1.8650144662082544,2215.6317178020445,25.5890712345215,13.954091336529432,sedan_highway,sedan,highway
2.5004167361226872,42.92963513412401,4.1613287014715326,1747.8026735643741,49.14165143097605,15.14658120136621,sedan_highway,sedan,highway
2.600433405567595,38.4351088522772,0.3027902235594232,2087.0673145904248,5.8213652799173685,16.214223113929467,sedan_highway,sedan,highway
2.700450075012502,43.553612960241004,3.9161548397084722,1818.5169667969633,50.561093135941,17.424045696158384,sedan_highway,sedan,highway
2.8004667444574096,39.87856257603533,0.6350925882598765,2208.710444261123,11.010398609986497,18.531783545492697,sedan_highway,sedan,highway
2.9004834139023172,46.58080006817876,5.542890635569652,1910.0129504783622,48.91656439850728,19.825694658497664,sedan_highway,sedan,highway
3.000500083347225,44.07280179299179,3.6872917954032407,1899.2915841050185,48.04177303187402,21.049939152747434,sedan_highway,sedan,highway
3.100516752792132,48.41231199630257,5.010680199482959,2084.4675266651248,49.50798694221798,22.394725597089174,sedan_highway,sedan,highway
3.2005334222370396,50.19073819196684,4.129025262281552,2084.57886015715,49.89246364538049,23.788912769088252,sedan_highway,sedan,highway
3.3005500916819472,48.897786935104655,5.508838352157245,2049.889451206492,50.853441124916024,25.147184628396715,sedan_highway,sedan,highway
3.4005667611268544,54.01304554028555,3.164359720748557,2272.904361842041,40.540466894382185,26.647547004515758,sedan_highway,sedan,highway
3.500583430571762,53.98871082687483,3.555514754526765,2266.793899602495,46.75521918429495,28.147233416373393,sedan_highway,sedan,highway
3.6006001000166696,54.10815949364998,4.1054220085354025,2345.848613276269,49.93298758682607,29.65023784675256,sedan_highway,sedan,highway
3.7006167694615772,56.59066475011501,2.771093023255844,2469.7311885327354,36.62648018696561,31.222200756477978,sedan_highway,sedan,highway
3.8006334389064844,56.28754655046838,2.3459609524914704,2334.828150675615,31.40700757123024,32.78574371621321,sedan_highway,sedan,highway
3.900650108351392,59.00101298214608,3.744321665155031,2492.384028969129,48.81074118452219,34.424660743495046,sedan_highway,sedan,highway
4.000666777796299,58.21144054135947,1.4238286074825908,2480.67533554103,20.31374715414313,36.04164520297726,sedan_highway,sedan,highway
4.100683447241207,60.84793849092903,3.01108690203489,1639.5052228830461,40.793193774026186,37.73186571661417,sedan_highway,sedan,highway
4.200700116686114,59.15355624358367,2.4071609302831547,2494.6574024182796,32.93253592601731,39.37502005671372,sedan_highway,sedan,highway
4.300716786131022,61.70750297413118,4.735727200698449,1720.251593731004,49.926059773595554,41.0891173615507,sedan_highway,sedan,highway
4.40073345557593,63.33390265665575,3.96039249400215,1799.246093680334,49.63702164937164,42.84839243534669,sedan_highway,sedan,highway
4.500750125020837,66.73574950261668,2.8389987600417044,1881.13383333385,38.163204092968996,44.70216325486382,sedan_highway,sedan,highway
4.600766794465745,67.9766449801329,3.115285102395646,1875.7218176002248,40.992205081169324,46.590403393200845,sedan_highway,sedan,highway
4.700783463910652,64.26375401165875,3.8178844508031062,1878.167574623859,49.77276306794133,48.37550767130248,sedan_highway,sedan,highway
4.800800133355559,67.31501615844334,0.47755535544041544,1992.2787729383379,9.507764845181612,50.24536923125924,sedan_highway,sedan,highway
4.900816802800467,70.20609466810134,2.5361086086692812,1929.9790403767433,34.007563588024965,52.19553852759539,sedan_highway,sedan,highway
5.0008334722453744,67.59534914240943,4.5831004256998895,1901.2222142062446,49.65498566710858,54.07318711488454,sedan_highway,sedan,highway
5.100850141690282,72.54164047573761,0.8505788892049678,1944.892805953953,13.075633600554875,56.08823268365503,sedan_highway,sedan,highway
5.20086681113519,72.51333477791854,0.8414260060119221,1990.6874522667042,13.076210168096784,58.10249198304165,sedan_highway,sedan,highway
5.300883480580097,68.84605815901229,6.077115866108564,1899.905697958502,49.18748556958287,60.014882487458664,sedan_highway,sedan,highway
5.400900150025004,71.7206614789228,3.613020292897105,2024.2479891240903,47.9110297150095,62.00712308409541,sedan_highway,sedan,highway
5.500916819469912,78.53415770140485,2.2192757625377415,2241.248581532377,31.36030718393629,64.18862746468999,sedan_highway,sedan,highway
5.600933488914819,79.0450770029524,6.965156036868713,2270.554408441848,49.92365912561352,66.38432404810533,sedan_highway,sedan,highway
5.700950158359727,76.50803115048647,6.085950543016331,2135.7532622294307,50.289886082859034,68.50954713561885,sedan_highway,sedan,highway
5.8009668278046345,81.38333902537596,0.04850898291049109,1781.8263412064184,3.856831593761296,70.7701954418793,sedan_highway,sedan,highway
5.900983497249542,82.67537245635219,2.3336218704629705,1767.401081261904,30.68954297550382,73.06673356566685,sedan_highway,sedan,highway
6.00100016669445,78.62147387064373,4.385904270874406,2126.8445339280793,49.82900777774642,75.25066339540696,sedan_highway,sedan,highway
6.101016836139356,83.24559636978574,1.4408004485207897,1740.621524533783,21.875707680625908,77.56304107234546,sedan_highway,sedan,highway
6.201033505584264,84.4026588380604,3.530472949261949,1734.2231711302247,47.32084505350754,79.90755937340269,sedan_highway,sedan,highway
6.301050175029172,83.97677983271339,4.867858069028074,1778.4810363070137,49.97095147176878,82.24024770208918,sedan_highway,sedan,highway
6.401066844474079,89.0302237650237,2.92319394442427,1923.7935550969576,40.72311780502617,84.71330947333983,sedan_highway,sedan,highway
6.501083513918987,87.38361839489426,3.4265606459664184,1821.7311880232871,44.604818080402644,87.14063220653134,sedan_highway,sedan,highway
6.6011001833638945,88.50734546974942,1.8072212659791518,1825.005049317786,25.889707578805883,89.59916958069104,sedan_highway,sedan,highway
6.701116852808802,90.57046800079996,1.1277088829911792,1901.9350631431657,17.808204551842376,92.1150159140466,sedan_highway,sedan,highway
6.801133522253709,87.22977811147587,1.1868535284591815,1816.4287978151228,18.567616953143943,94.53806530603204,sedan_highway,sedan,highway
6.901150191698616,91.06009975440783,1.770390794630174,1973.5421813609246,26.226212693384827,97.06751252143226,sedan_highway,sedan,highway
7.001166861143524,89.51995474612079,-0.28974289856678564,1846.4842234673522,1.1092425941612218,99.55417793104672,sedan_highway,sedan,highway
